G,a,m,e,w,e,e,k
Daniel,Jayden,James
1,44,77,63
2,77,117,101
3,112,158,188
4,148,192,217
5,207,239,276
6,283,307,352
7,334,359,404
8,369,418,449
9,423,470,491
10,466,517,556
11,494,566,605
12,537,629,692
13,575,678,730
14,621,715,789
15,652,759,827
16,704,830,866
17,760,869,904
18,799,919,961
19,850,1005,1000
20,902,1089,1054
21,949,1157,1109
22,999,1201,1164
23,1017,1269,1206
24,1055,1323,1250
25,1115,1380,1324
26,1167,1433,1365
27,1198,1507,1452
28,1237,1561,1500
29,1290,1607,1546
30,1357,1644,1583
31,1432,1726,1667
32,1481,1785,1715
33,1524,1825,1735
34,1586,1905,1792
35,1618,1976,1828
36,1675,2015,1865
